date,price,bedrooms,bathrooms,sqm_living,sqm_lot,floors,waterfront,view,condition,grade,yr_built,renovated,yr_renovated,zipcode,city_encoded,lat,long,sqm_living15,sqm_lot15
355,421500,4,3.0,259.48,529.83,2.0,False,0,3,9,2009,False,2009,98030,3,47.3682,-122.178,259.48,529.92
355,215000,3,1.0,81.75,710.52,1.0,False,2,4,6,1940,False,1940,98022,2,47.1963,-121.997,94.76,702.9
355,390000,3,2.5,121.7,116.5,2.0,False,0,3,7,2007,False,2007,98116,11,47.5622,-122.384,121.7,127.46
355,402000,3,1.5,122.63,292.18,2.0,False,0,3,7,1998,False,1998,98144,11,47.5909,-122.297,122.63,278.89
355,233000,3,1.0,183.95,790.14,1.0,False,0,3,7,1965,False,1965,98106,11,47.538,-122.353,170.01,790.14
355,321000,3,2.5,187.11,418.06,2.0,False,0,3,7,2005,False,2005,98001,1,47.3371,-122.256,187.11,418.06
355,1210000,4,3.75,462.66,1678.66,2.0,False,3,3,11,2006,False,2006,98065,15,47.5348,-121.856,379.04,1354.25
355,245000,3,2.25,157.94,752.51,1.0,False,0,3,7,1980,False,1980,98038,4,47.3601,-122.046,157.94,752.51
355,500000,4,2.5,269.42,535.12,1.0,False,0,4,8,1959,False,1959,98118,11,47.55,-122.272,209.03,566.52
355,530000,4,2.0,199.74,1315.6,1.0,False,2,3,8,1966,False,1966,98003,0,47.3376,-122.323,214.61,1303.8
355,295000,3,1.75,98.48,752.51,2.0,False,0,4,7,1983,False,1983,98038,4,47.3617,-122.047,130.99,752.51
355,550000,4,2.0,159.79,371.61,1.0,False,0,3,7,1950,False,1950,98105,11,47.6651,-122.285,125.42,119.01
355,280500,4,2.75,247.12,720.37,1.5,False,0,3,8,1986,False,1986,98023,0,47.3078,-122.337,209.03,720.37
355,349000,3,1.75,161.65,713.68,1.0,False,0,3,8,1978,False,1978,98058,5,47.4451,-122.126,186.74,819.4
356,310000,3,1.75,197.88,663.33,1.0,False,0,3,8,1979,False,1979,98023,0,47.3074,-122.341,202.53,734.49
356,224000,4,3.0,213.68,706.9,2.0,False,0,4,7,1976,False,1976,98002,1,47.2943,-122.227,87.33,551.57
356,513000,4,2.5,247.12,825.63,1.0,False,0,4,8,1967,False,1967,98166,11,47.439,-122.342,177.44,893.73
356,353000,3,2.0,112.41,1347.0,1.0,False,0,3,7,1984,False,1984,98045,7,47.4705,-121.754,145.86,1426.99
356,330000,4,2.25,185.81,992.11,1.0,False,0,3,7,1960,False,1960,98148,11,47.4238,-122.329,153.29,824.51
356,448000,3,3.25,144.93,124.95,2.0,False,0,3,8,2009,False,2009,98126,11,47.5637,-122.375,144.93,445.93
356,573300,2,1.75,119.84,613.16,1.0,False,2,3,7,1951,False,1951,98136,11,47.531,-122.39,221.11,684.7
356,314950,4,1.75,175.59,894.01,1.0,False,0,4,7,1969,False,1969,98001,1,47.2901,-122.279,140.28,902.18
356,799900,4,2.5,281.5,724.64,2.0,False,0,3,9,1991,False,1991,98033,16,47.689,-122.196,263.84,690.73
356,765000,3,2.5,214.61,1114.19,2.0,False,0,3,9,1988,False,1988,98006,21,47.5438,-122.139,262.92,931.91
356,268000,4,1.5,160.72,652.18,1.5,False,0,4,5,1953,False,1953,98056,5,47.4939,-122.167,103.12,652.18
356,500000,3,3.5,199.74,405.8,2.0,False,0,3,8,1998,False,1998,98074,20,47.6213,-122.065,222.04,1544.98
356,865000,2,1.0,136.57,501.68,1.5,False,0,3,8,1912,False,1912,98119,11,47.6391,-122.36,163.51,331.94
356,555000,2,2.25,127.28,115.94,2.0,False,0,3,7,2000,False,2000,98102,11,47.6399,-122.32,167.23,312.15
356,380500,3,1.0,130.99,729.66,1.0,False,0,4,7,1971,False,1971,98034,16,47.7303,-122.192,135.64,696.77
356,252000,3,1.0,120.77,760.32,2.0,False,0,3,6,1947,False,1947,98155,11,47.7469,-122.319,104.05,760.32
356,1050000,6,4.0,493.31,1183.68,2.0,False,2,3,10,1967,False,1967,98040,22,47.5696,-122.213,389.26,1173.55
356,515000,4,2.5,177.44,831.2,1.0,False,0,4,8,1970,False,1970,98011,14,47.7374,-122.183,178.37,682.84
356,595000,4,2.5,188.59,996.11,1.0,False,0,3,7,1967,False,1967,98115,11,47.6955,-122.301,149.57,848.58
356,655000,3,2.5,220.18,735.42,2.0,False,0,3,9,1990,False,1990,98056,5,47.528,-122.171,232.26,763.76
356,390000,4,2.5,180.23,358.98,2.0,False,0,3,8,2003,False,2003,98058,5,47.4507,-122.12,176.52,358.98
356,446000,3,1.75,135.64,928.84,1.0,False,0,3,7,1958,False,1958,98028,10,47.7434,-122.242,135.64,928.84
356,1442500,3,2.25,244.33,901.62,2.5,False,2,4,8,1987,False,1987,98052,19,47.6485,-122.121,245.26,1327.03
356,289950,4,2.25,203.46,641.59,1.0,False,0,4,7,1977,False,1977,98023,0,47.319,-122.373,116.13,598.3
356,990000,4,3.75,320.52,458.94,2.0,False,0,3,10,2006,False,2006,98103,11,47.692,-122.338,174.66,500.47
356,333500,3,1.5,207.17,847.28,1.0,False,0,3,7,1959,False,1959,98146,11,47.5008,-122.358,131.92,785.03
356,750000,2,1.0,150.5,568.57,1.0,False,0,3,7,1951,False,1951,98115,11,47.6731,-122.326,153.29,426.42
356,329900,3,2.0,128.21,482.91,1.0,False,0,4,7,1982,False,1982,98106,11,47.5514,-122.357,122.63,634.25
356,1135000,4,3.25,383.69,1063.18,2.0,False,0,3,11,2001,False,2001,98059,5,47.5208,-122.15,345.6,1061.97
356,460000,4,2.5,248.98,1114.65,1.0,False,3,3,8,1960,False,1960,98003,0,47.337,-122.321,248.98,1184.14
356,200000,4,2.75,205.32,1229.57,2.0,False,0,3,8,1988,False,1988,98003,0,47.3541,-122.303,162.58,700.67
356,630000,5,3.5,377.19,771.93,2.0,False,0,3,9,2001,False,2001,98028,10,47.757,-122.228,160.72,1087.99
356,385000,4,3.0,209.31,715.35,2.0,False,0,3,7,1957,True,2014,98198,11,47.3935,-122.3,165.92,840.96
356,280000,3,1.0,125.42,701.7,1.5,False,0,3,6,1914,False,1914,98118,11,47.5345,-122.274,128.21,693.99
356,367999,4,2.75,318.66,743.22,1.5,False,0,4,8,1972,False,1972,98023,0,47.3183,-122.382,194.17,743.22
356,287000,4,2.0,124.49,760.88,1.0,False,0,4,7,1942,False,1942,98146,11,47.4905,-122.343,130.99,903.11
356,475000,5,3.5,258.27,332.87,2.0,False,0,3,8,2005,False,2005,98059,5,47.4879,-122.152,245.26,357.68
356,432000,4,1.75,183.02,479.38,1.5,False,0,3,7,1942,False,1942,98126,11,47.534,-122.373,114.27,457.08
356,600000,3,1.0,96.62,464.52,1.5,False,2,3,7,1912,False,1912,98107,11,47.6754,-122.359,133.78,408.77
356,300500,2,1.5,110.55,74.42,3.0,False,0,3,8,2010,False,2010,98106,11,47.5212,-122.358,110.55,75.25
356,560000,3,2.0,152.36,681.26,1.0,False,0,4,7,1941,False,1941,98108,11,47.5636,-122.316,197.88,458.29
356,439500,3,2.5,148.64,604.8,1.0,False,0,3,7,1983,False,1983,98155,11,47.7679,-122.308,148.64,976.13
356,706000,5,2.5,268.49,1476.32,2.0,False,0,3,9,1990,False,1990,98059,5,47.5286,-122.16,240.62,980.68
356,359000,4,2.5,200.67,418.06,2.0,False,0,3,7,2002,False,2002,98056,5,47.4819,-122.182,200.67,417.69
356,350000,3,2.25,110.55,94.95,3.0,False,0,3,8,1998,False,1998,98103,11,47.6972,-122.349,112.41,108.79
356,513000,3,1.75,158.86,464.52,1.0,False,0,4,7,1944,False,1944,98107,11,47.6689,-122.37,85.47,464.52
356,455000,3,2.0,152.36,912.77,1.0,False,0,4,7,1971,False,1971,98034,16,47.7244,-122.2,139.35,905.8
356,710200,4,3.0,155.15,245.45,2.0,False,0,3,8,2008,False,2008,98109,11,47.6397,-122.345,155.15,240.99
356,333760,3,1.0,120.77,546.27,1.0,False,0,3,7,1968,False,1968,98052,19,47.6937,-122.113,120.77,715.35
356,310000,3,2.0,119.84,82.31,3.0,False,0,3,7,2004,False,2004,98125,11,47.7161,-122.295,117.99,107.02
356,240000,3,1.0,95.69,1418.07,1.0,False,0,4,7,1962,False,1962,98056,5,47.5016,-122.168,132.85,1378.68
356,1302000,4,3.5,333.52,495.54,2.0,False,2,3,9,2006,False,2006,98115,11,47.6763,-122.267,195.1,580.64
356,665000,4,2.25,217.39,492.39,1.0,False,0,5,8,1963,False,1963,98008,21,47.6202,-122.112,175.59,766.45
356,425000,4,1.75,169.08,557.42,1.0,False,0,3,7,1942,False,1942,98115,11,47.6872,-122.296,147.72,557.42
356,439000,3,2.25,137.5,702.81,1.0,False,0,3,7,1977,False,1977,98034,16,47.7288,-122.191,154.22,702.81
356,585000,3,2.5,212.75,472.78,2.0,False,0,3,9,2001,False,2001,98006,21,47.5443,-122.172,212.75,741.74
356,365000,3,2.25,167.23,837.06,1.0,False,0,3,7,1975,False,1975,98155,11,47.7722,-122.312,181.16,951.33
356,990000,4,2.5,235.97,550.91,2.0,False,0,3,9,2003,False,2003,98199,11,47.6451,-122.387,130.06,371.61
356,400000,2,1.0,93.83,363.81,1.0,False,2,4,6,1918,False,1918,98144,11,47.5728,-122.306,146.79,361.21
356,398096,3,2.5,220.18,494.34,2.0,False,0,3,8,2014,False,2014,98038,4,47.37,-122.019,220.18,404.78
356,399950,2,0.75,123.56,265.33,1.0,False,0,4,7,1916,False,1916,98126,11,47.5671,-122.37,123.56,265.33
356,938000,4,2.5,223.9,918.44,1.0,False,0,5,8,1975,False,1975,98040,22,47.5351,-122.223,235.04,990.16
356,354000,4,2.5,217.39,503.53,2.0,False,0,3,8,2003,False,2003,98038,4,47.3773,-122.029,224.83,580.83
356,485000,3,1.0,117.06,673.55,1.0,False,2,3,7,1940,False,1940,98115,11,47.6947,-122.311,143.07,673.55
356,795000,3,1.75,179.3,891.87,1.0,False,0,3,8,1958,False,1958,98040,22,47.5747,-122.237,218.32,914.17
356,289999,5,2.5,202.53,765.52,1.0,False,0,4,8,1977,False,1977,98092,1,47.3122,-122.191,190.45,705.13
356,785000,3,2.75,214.61,483.1,1.0,False,0,4,7,1940,False,1940,98199,11,47.6357,-122.397,214.61,483.1
356,305000,3,1.75,154.22,1068.38,1.0,False,0,3,7,1979,False,1979,98045,7,47.4473,-121.774,116.13,1021.93
356,433190,3,2.5,153.29,258.92,2.0,False,0,3,8,2014,False,2014,98065,15,47.5336,-121.838,163.51,258.92
356,696000,3,2.5,155.15,745.36,1.0,False,0,5,7,1960,False,1960,98008,21,47.615,-122.117,182.09,832.78
356,630000,3,2.5,324.23,1152.93,2.0,False,0,3,8,2009,False,2009,98059,5,47.4714,-122.071,161.65,1342.26
356,400000,3,2.5,193.24,731.8,2.0,False,0,3,9,1987,False,1987,98058,5,47.4395,-122.151,236.9,711.64
356,901000,4,3.25,144.93,379.04,1.0,False,0,3,7,1916,False,1916,98126,11,47.5347,-122.38,127.28,379.04
356,965800,4,1.75,232.26,810.58,1.0,False,0,4,8,1966,False,1966,98004,21,47.6304,-122.205,176.52,835.94
356,730000,4,1.5,217.39,464.52,2.0,False,0,3,8,1912,False,1912,98122,11,47.6065,-122.291,215.53,510.97
356,824500,4,2.5,242.48,325.16,1.5,False,0,5,7,1927,False,1927,98115,11,47.6848,-122.326,169.08,362.32
356,1081000,4,3.0,231.33,401.81,1.5,False,0,3,8,1922,True,2003,98105,11,47.6628,-122.326,182.09,398.0
356,450000,2,1.5,134.71,236.9,1.0,False,0,3,7,1984,False,1984,98103,11,47.6911,-122.348,134.71,473.81
356,535000,3,2.5,183.02,616.32,2.0,False,0,3,8,1989,False,1989,98029,18,47.5759,-122.012,194.17,573.77
356,464950,4,2.5,152.36,557.42,2.0,False,0,3,7,2011,False,2011,98106,11,47.559,-122.365,152.36,445.93
356,445000,4,2.5,277.78,593.0,2.0,False,0,3,7,2003,False,2003,98038,4,47.3499,-122.027,245.26,599.6
356,1550000,3,3.25,327.95,457.08,2.0,False,0,3,9,2015,False,2015,98109,11,47.641,-122.357,176.52,390.19
356,229999,3,1.75,121.7,646.6,1.0,False,0,4,7,1974,False,1974,98092,1,47.2761,-122.153,146.79,668.9
356,589999,3,2.5,198.81,337.05,2.0,False,0,3,8,2006,False,2006,98027,18,47.537,-122.074,211.82,261.24
356,389950,3,2.5,212.1,371.24,2.0,False,0,3,8,2008,False,2008,98031,3,47.4221,-122.192,163.51,370.87
356,503500,3,2.5,168.15,162.58,2.0,False,0,3,7,1997,False,1997,98199,11,47.6513,-122.386,152.36,145.21
356,730000,3,3.5,226.68,325.35,2.0,False,0,3,7,2000,False,2000,98005,21,47.589,-122.165,226.68,317.45
356,545000,3,2.0,144.0,371.61,1.0,False,0,3,7,1955,False,1955,98199,11,47.6379,-122.387,174.66,371.61
356,515000,3,1.75,120.77,475.66,1.5,False,0,4,6,1925,False,1925,98116,11,47.5589,-122.394,101.26,476.03
356,280400,4,1.75,160.72,669.83,1.0,False,0,4,7,1968,False,1968,98003,0,47.354,-122.315,150.5,669.83
356,309000,3,2.5,181.16,355.35,2.0,False,0,3,7,2013,False,2013,98042,3,47.3588,-122.082,181.16,355.35
356,1125000,4,3.5,294.5,371.61,2.0,False,0,3,10,1999,False,1999,98112,11,47.6265,-122.298,164.44,371.61
356,1025000,3,2.75,258.27,371.61,2.0,False,2,5,8,1904,False,1904,98103,11,47.6565,-122.355,138.43,445.93
356,461550,3,1.5,194.17,1105.08,1.0,False,0,3,7,1954,False,1954,98118,11,47.5362,-122.267,202.53,1028.62
356,650000,3,1.75,216.46,668.9,1.0,False,0,4,8,1950,False,1950,98118,11,47.565,-122.274,169.08,668.9
356,334900,4,1.75,202.53,377.74,1.5,False,0,3,6,1911,False,1911,98118,11,47.5487,-122.277,130.06,124.77
357,700000,4,2.0,179.3,501.49,1.0,False,0,3,7,1953,False,1953,98119,11,47.646,-122.363,177.44,455.41
357,284200,3,2.5,145.86,863.25,1.0,False,0,3,7,1977,False,1977,98001,1,47.3386,-122.272,136.57,856.75
357,255000,2,1.5,137.5,897.44,1.0,False,0,3,7,1949,False,1949,98188,11,47.4577,-122.289,184.88,897.44
357,525000,4,2.5,222.97,935.53,1.0,False,0,3,7,1967,False,1967,98034,16,47.7104,-122.24,188.59,925.69
357,680000,2,1.0,94.76,784.29,1.0,False,4,4,7,1941,False,1941,98136,11,47.5145,-122.391,236.9,959.04
357,515000,3,3.0,226.68,297.48,2.0,False,0,4,8,1982,False,1982,98133,11,47.7152,-122.342,226.68,297.29
357,340000,4,2.5,261.06,602.1,2.0,False,0,3,9,1998,False,1998,98092,1,47.333,-122.172,247.12,646.42
357,299500,2,1.0,68.75,585.29,1.0,False,0,3,6,1942,False,1942,98126,11,47.5158,-122.376,68.75,585.29
357,875000,3,2.5,157.01,984.03,1.0,False,0,3,8,1973,True,2009,98040,22,47.58,-122.231,209.96,923.92
357,438000,2,1.0,151.43,859.82,1.0,False,0,3,7,1941,False,1941,98133,11,47.7222,-122.332,167.23,743.22
357,920000,4,3.25,203.46,396.23,2.0,False,0,3,9,2015,False,2015,98122,11,47.6178,-122.29,160.72,396.23
357,960000,4,3.5,428.28,1084.74,2.0,False,0,3,10,2000,False,2000,98075,20,47.6011,-121.983,362.32,1037.17
357,395350,2,1.0,98.48,534.56,1.0,False,0,4,6,1917,False,1917,98117,11,47.6931,-122.372,135.64,668.9
357,555000,4,2.25,206.24,754.84,1.0,False,0,4,8,1965,False,1965,98006,21,47.5429,-122.177,183.95,808.26
357,302100,3,1.0,166.3,568.57,1.0,False,0,3,6,1937,True,1964,98146,11,47.508,-122.337,77.11,568.57
357,645000,3,2.5,201.6,184.32,2.5,False,0,3,8,2008,False,2008,98027,18,47.5401,-122.027,199.74,184.32
357,335000,2,1.0,167.23,826.84,1.0,False,0,3,6,1945,False,1945,98168,11,47.51,-122.323,189.52,970.84
357,575000,3,2.0,160.72,838.91,1.0,False,0,4,7,1956,False,1956,98007,21,47.5875,-122.134,136.57,838.91
357,440000,3,1.0,130.99,829.16,1.0,False,0,3,7,1958,False,1958,98052,19,47.6782,-122.162,123.56,829.16
357,550000,3,2.5,209.03,720.18,2.0,False,0,4,8,1988,False,1988,98011,14,47.7489,-122.185,193.24,653.39
357,957000,4,2.25,265.7,1072.57,1.0,False,0,4,8,1966,False,1966,98005,21,47.588,-122.168,203.46,1058.72
357,518000,3,1.0,117.99,614.27,1.5,False,3,3,7,1927,False,1927,98118,11,47.5433,-122.264,195.1,713.5
357,305000,3,2.5,159.24,301.01,2.0,False,0,3,8,2005,False,2005,98055,5,47.4288,-122.19,159.24,301.01
357,365000,3,1.75,128.21,848.58,1.0,False,0,5,7,1981,False,1981,98056,5,47.5087,-122.193,130.06,760.88
357,1199500,4,2.5,301.01,1211.83,2.0,False,0,4,9,1984,False,1984,98040,22,47.5825,-122.242,271.28,1211.83
357,175000,2,1.0,78.04,1184.51,1.0,False,0,3,6,1925,False,1925,98055,5,47.484,-122.211,137.5,647.44
357,502000,3,2.5,148.64,285.49,3.0,False,0,3,8,2009,False,2009,98144,11,47.5934,-122.298,104.98,271.37
357,545000,4,2.75,202.53,787.82,1.0,False,3,4,7,1959,False,1959,98146,11,47.4961,-122.366,208.1,789.4
357,430000,4,1.5,168.15,668.9,1.0,False,0,3,7,1966,False,1966,98034,16,47.7207,-122.186,191.38,668.9
357,570000,3,1.75,112.41,682.84,1.0,False,0,3,7,1977,False,1977,98033,16,47.7,-122.172,149.57,679.4
357,458500,3,1.5,118.92,178.37,1.5,False,0,3,7,1905,True,1990,98122,11,47.6117,-122.301,118.92,292.64
357,240000,3,2.0,144.28,608.51,1.0,False,0,3,7,1900,True,2001,98022,2,47.2056,-121.994,93.83,979.76
357,450000,3,2.5,167.23,404.78,2.0,False,0,3,8,2013,False,2013,98065,15,47.5337,-121.841,167.23,340.3
357,258000,4,1.0,113.34,789.68,1.5,False,0,5,6,1916,False,1916,98168,11,47.4792,-122.277,135.64,789.68
357,485000,4,1.75,237.83,4087.27,2.0,False,0,4,7,1962,False,1962,98052,19,47.6945,-122.093,237.83,1371.62
357,284900,2,1.5,107.77,91.23,2.0,False,0,3,7,2006,False,2006,98155,11,47.7675,-122.315,107.77,93.65
357,285000,3,2.25,170.94,839.84,1.0,False,0,3,8,1979,False,1979,98023,0,47.3144,-122.339,173.73,835.38
357,1000000,5,2.75,140.28,529.55,2.0,False,1,4,7,1946,False,1946,98105,11,47.6653,-122.27,203.46,529.55
357,560000,3,2.0,120.77,557.42,1.0,False,0,5,7,1943,False,1943,98136,11,47.5482,-122.392,114.27,557.42
357,765000,3,1.75,203.46,599.22,1.0,False,0,3,8,1957,False,1957,98136,11,47.5284,-122.391,203.46,599.22
357,427000,4,1.75,135.64,905.8,1.0,False,0,4,7,1967,False,1967,98008,21,47.6205,-122.102,169.08,914.17
357,222000,3,1.0,135.64,780.39,1.0,False,0,4,6,1962,False,1962,98023,0,47.3086,-122.365,98.48,795.53
357,279900,3,3.25,208.1,464.52,2.0,False,0,3,9,1989,False,1989,98198,11,47.4114,-122.334,167.23,696.77
357,1355000,3,2.5,334.45,1988.03,1.0,False,3,3,9,1950,True,2007,98008,21,47.6191,-122.099,262.92,1631.28
357,295000,3,2.5,145.86,644.0,2.0,False,0,3,7,1993,False,1993,98038,4,47.3902,-122.049,145.86,582.59
357,321000,5,2.75,281.5,650.32,1.0,False,0,4,7,1978,False,1978,98032,3,47.3661,-122.28,166.3,680.98
357,405000,3,1.0,118.92,1080.0,1.0,False,0,4,7,1977,False,1977,98053,19,47.6827,-122.059,122.63,1010.32
357,750000,4,2.5,248.98,422.52,2.0,False,0,3,8,2009,False,2009,98052,19,47.7073,-122.114,255.48,422.52
357,450000,2,1.0,75.25,405.8,1.0,False,0,3,6,1958,False,1958,98115,11,47.6915,-122.312,175.59,488.02
357,264950,2,1.0,92.9,557.42,1.0,False,0,3,6,1951,False,1951,98126,11,47.5208,-122.372,116.13,557.42
357,1015000,5,2.5,218.32,371.61,2.0,False,0,3,9,1993,False,1993,98112,11,47.6265,-122.296,170.94,371.61
357,442000,5,3.0,237.83,505.86,1.5,False,0,4,7,1927,False,1927,98108,11,47.5502,-122.311,100.34,505.86
357,680000,3,2.5,196.95,334.45,2.0,False,0,3,9,2005,False,2005,98052,19,47.6649,-122.082,235.97,426.61
357,465000,3,1.0,86.4,311.04,1.0,False,0,4,6,1926,False,1926,98118,11,47.5532,-122.277,112.41,311.04
357,830000,5,3.5,267.56,348.39,2.0,False,2,3,8,2001,False,2001,98144,11,47.5905,-122.292,191.38,371.61
357,780000,3,4.0,193.24,209.03,3.0,False,4,3,8,1997,False,1997,98103,11,47.6598,-122.355,193.24,209.03
357,585000,4,2.5,270.35,580.64,2.0,False,0,3,8,1999,False,1999,98065,15,47.538,-121.87,236.9,580.64
357,336950,3,1.75,214.61,713.5,1.0,False,0,4,8,1978,False,1978,98032,3,47.3743,-122.285,193.24,713.5
357,264900,4,2.5,189.52,650.32,1.0,False,0,3,7,1979,False,1979,98031,3,47.4056,-122.176,176.52,685.44
357,281000,3,1.75,125.42,811.69,1.0,False,0,3,7,1966,False,1966,98188,11,47.4378,-122.279,148.64,829.44
357,515000,2,1.75,88.26,1413.89,1.0,False,0,3,8,2009,False,2009,98028,10,47.7723,-122.262,144.93,1153.48
357,754300,5,2.75,167.23,418.06,2.0,False,0,4,7,1939,False,1939,98107,11,47.6648,-122.358,160.72,418.06
357,230000,3,1.0,116.13,908.03,1.0,False,0,4,7,1969,False,1969,98003,0,47.3343,-122.306,118.92,822.19
357,501000,4,2.25,248.98,505.3,2.0,False,0,3,7,2000,False,2000,98011,14,47.7534,-122.218,228.54,415.56
357,745000,4,2.5,294.5,473.81,2.0,False,0,3,9,2012,False,2012,98056,5,47.5187,-122.208,146.79,473.81
357,290750,3,2.5,117.99,80.36,2.0,False,0,3,7,2008,False,2008,98118,11,47.5351,-122.279,151.43,720.18
357,782500,3,2.5,348.39,726.59,2.0,False,0,3,9,2001,False,2001,98074,20,47.6325,-122.064,298.22,780.85
357,224000,1,0.75,78.04,669.18,1.5,False,0,3,6,1949,False,1949,98168,11,47.4756,-122.301,144.93,799.24
357,355000,2,1.75,150.5,338.17,1.0,False,0,3,7,1929,False,1929,98108,11,47.543,-122.299,147.72,514.5
357,295000,3,2.0,114.27,316.33,1.0,False,0,3,7,2010,False,2010,98058,5,47.438,-122.179,133.78,377.74
357,549900,4,3.5,317.73,441.38,2.0,False,0,3,10,2003,False,2003,98055,5,47.4734,-122.193,324.23,529.55
357,313500,2,1.5,117.99,119.1,2.0,False,0,3,8,2006,False,2006,98106,11,47.5581,-122.363,117.99,123.1
357,339000,3,2.25,183.02,669.83,1.0,False,0,4,8,1978,False,1978,98030,3,47.3821,-122.171,183.02,682.84
357,699000,2,1.5,130.06,376.26,1.0,False,0,4,8,1954,False,1954,98115,11,47.6768,-122.269,176.52,551.84
357,1110000,4,2.5,277.78,802.68,1.0,False,0,5,8,1959,False,1959,98005,21,47.5932,-122.172,210.89,817.55
357,635000,4,2.5,232.26,949.0,2.0,False,0,3,9,1998,False,1998,98075,20,47.5912,-121.986,268.49,951.33
357,441500,3,1.75,140.28,715.35,1.0,False,0,3,7,1968,False,1968,98034,16,47.7283,-122.194,133.78,688.97
357,1600000,5,2.5,288.0,499.26,2.5,False,0,4,9,1906,False,1906,98122,11,47.6154,-122.283,202.53,538.84
357,707000,5,2.5,283.35,1227.43,1.0,False,0,4,8,1975,False,1975,98006,21,47.5596,-122.142,236.9,1005.77
357,320000,4,1.5,187.66,787.26,1.0,False,0,5,7,1962,False,1962,98058,5,47.4579,-122.17,159.79,758.65
357,754000,5,3.5,280.57,1421.88,2.0,False,0,3,10,1978,False,1978,98040,22,47.5627,-122.216,341.88,1345.79
357,308000,2,1.0,156.08,859.35,1.0,False,0,3,7,1969,False,1969,98072,17,47.7618,-122.162,147.72,886.48
357,1583000,4,4.0,521.19,1027.79,3.0,False,0,3,11,2006,False,2006,98074,20,47.65,-122.065,423.64,1027.79
357,213000,2,1.0,68.75,685.62,1.0,False,0,4,6,1951,False,1951,98188,11,47.4481,-122.278,139.35,936.0
357,620000,4,2.0,164.44,715.35,1.5,False,0,4,7,1962,False,1962,98007,21,47.5916,-122.146,158.86,715.35
357,282000,3,1.0,116.13,1254.47,1.5,False,0,4,6,1931,False,1931,98065,15,47.526,-121.829,134.71,1254.47
357,255000,1,1.0,75.25,464.52,1.0,False,1,3,7,1936,False,1936,98106,11,47.5696,-122.36,178.37,464.52
357,820875,5,3.25,358.61,872.08,2.0,False,2,3,9,2006,False,2006,98065,15,47.538,-121.858,358.61,834.18
357,403000,3,2.5,157.94,383.22,2.0,False,0,3,7,2004,False,2004,98065,15,47.5305,-121.854,183.02,381.37
357,425000,4,2.25,115.2,1968.61,1.0,False,0,3,8,1974,False,1974,98056,5,47.5123,-122.197,163.51,761.8
358,327000,2,1.0,105.91,690.73,1.0,False,0,3,7,1952,True,1990,98125,11,47.73,-122.31,122.63,871.89
358,380000,4,2.5,222.97,873.1,1.0,False,0,4,7,1958,False,1958,98056,5,47.4952,-122.178,123.56,766.36
358,718000,5,3.0,285.21,910.82,1.0,False,0,4,9,1968,False,1968,98006,21,47.5702,-122.128,236.9,900.14
358,150000,3,1.0,115.2,483.1,1.0,False,0,3,6,1969,False,1969,98042,3,47.3701,-122.079,80.83,483.1
358,303000,3,2.5,171.87,460.52,2.0,False,0,3,8,1999,False,1999,98092,1,47.3311,-122.17,222.97,591.51
358,490000,3,1.0,89.19,534.19,1.0,False,0,3,7,1951,False,1951,98116,11,47.5689,-122.393,141.21,534.19
358,712500,3,1.75,164.44,260.13,1.5,False,0,3,7,1914,False,1914,98103,11,47.6631,-122.357,151.43,302.31
358,239000,3,1.0,111.48,725.57,1.0,False,0,4,7,1967,False,1967,98038,4,47.3631,-122.05,147.72,724.64
358,530000,2,1.0,70.61,278.71,1.0,False,0,3,6,1922,False,1922,98107,11,47.6633,-122.357,151.43,334.45
358,289500,3,1.0,111.48,513.29,1.0,False,0,2,7,1947,False,1947,98115,11,47.6981,-122.325,146.79,668.9
358,1215000,4,2.25,238.76,891.87,2.5,False,0,4,9,1962,False,1962,98040,22,47.5791,-122.241,238.76,1226.32
358,539000,3,2.25,118.92,110.28,2.0,False,0,3,8,2008,False,2008,98107,11,47.6651,-122.368,118.92,156.17
358,420000,3,2.5,230.4,574.14,2.0,False,0,3,9,1999,False,1999,98031,3,47.4044,-122.208,266.63,574.14
359,965000,4,2.5,331.66,1617.53,2.0,False,0,3,10,1990,False,1990,98075,20,47.5617,-122.03,326.09,1500.66
359,499160,4,2.5,244.15,1065.23,2.0,False,0,3,9,2014,False,2014,98001,1,47.2904,-122.264,264.68,1013.48
359,580000,3,2.75,246.19,905.99,1.0,False,0,3,9,1989,False,1989,98028,10,47.768,-122.259,281.5,920.67
